Name,Age,Salary
Jared,44,52836
Marie,28,72103
Elijah,43,108011
Sheryl,42,106042
Jeremy,29,84639
Frank,26,95962
Rickey,48,88047
Barry,29,58871
Carl,23,119419
Pam,23,127381
Kayla,40,51194
Terrance,46,102493
Aaron,24,57663
Eric,29,132245
Edwin,34,84574
Lindsay,25,73800
Victoria,36,80302
Eugene,38,99389
Sonya,39,83853
Norma,24,122448
Jamie,44,110392
Gwendolyn,21,75268
Fernando,43,68261
Arthur,32,138432
Daisy,36,84013
Derrick,42,125269
Margaret,35,55742
Evelyn,29,81371
Jackie,18,95808
Divyanshu,24,133147